X,Y,Z,SDF_Value
7,18,17,2.2324004
7,18,18,2.3731637
7,18,19,2.5191686
7,18,20,2.6697628
7,18,21,2.824383
7,18,22,2.9825408
7,18,23,3.1438167
7,18,24,3.3078475
7,18,25,3.47432
7,18,26,3.6429625
7,18,27,3.81354
7,18,28,3.985847
7,18,29,4.159706
7,18,30,4.33496
7,18,31,4.5114727
7,19,0,1.7459712
7,19,1,1.6705074
7,19,2,1.6080017
7,19,3,1.5594628
7,19,4,1.5257468
7,19,5,1.5074899
7,19,6,1.5050516
7,19,7,1.518481
7,19,8,1.5475111
7,19,9,1.5915856
7,19,10,1.649909
7,19,11,1.7215118
7,19,12,1.80532
7,19,13,1.9002182
7,19,14,2.0051003
7,19,15,2.1189086
7,19,16,2.2406576
7,19,17,2.3694456
7,19,18,2.5044627
7,19,19,2.6449869
7,19,20,2.79038
7,19,21,2.9400826
7,19,22,3.093603
7,19,23,3.2505126
7,19,24,3.4104376
7,19,25,3.5730505
7,19,26,3.7380652
7,19,27,3.9052324
7,19,28,4.074332
7,19,29,4.245173
7,19,30,4.417584
7,19,31,4.5914173
7,20,0,1.9208534
7,20,1,1.8502815
7,20,2,1.7920325
7,20,3,1.7469356
7,20,4,1.7156844
7,20,5,1.6987886
7,20,6,1.6965334
7,20,7,1.7089581
7,20,8,1.7358506
7,20,9,1.776767
7,20,10,1.8310647
7,20,11,1.8979514
7,20,12,1.9765327
7,20,13,2.0658638
7,20,14,2.164989
7,20,15,2.272976
7,20,16,2.3889387
7,20,17,2.5120513
7,20,18,2.6415582
7,20,19,2.7767742
7,20,20,2.9170842
7,20,21,3.061941
7,20,22,3.210857
7,20,23,3.3634024
7,20,24,3.5191975
7,20,25,3.6779056
7,20,26,3.839232
7,20,27,4.0029154
7,20,28,4.168725
7,20,29,4.3364573
7,20,30,4.505931
7,20,31,4.6769857
7,21,0,2.09807
7,21,1,2.0318413
7,21,2,1.9773352
7,21,3,1.9352403
7,21,4,1.9061251
7,21,5,1.8904037
7,21,6,1.8883064
7,21,7,1.8998647
7,21,8,1.9249077
7,21,9,1.9630754
7,21,10,2.013843
7,21,11,2.0765548
7,21,12,2.1504624
7,21,13,2.2347605
7,21,14,2.328623
7,21,15,2.431229
7,21,16,2.5417855
7,21,17,2.6595404
7,21,18,2.7837944
7,21,19,2.913904
7,21,20,3.0492826
7,21,21,3.1894011
7,21,22,3.3337827
7,21,23,3.4820018
7,21,24,3.6336775
7,21,25,3.7884707
7,21,26,3.9460793
7,21,27,4.106235
7,21,28,4.2686987
7,21,29,4.433258
7,21,30,4.599722
7,21,31,4.767922
7,22,0,2.2772229
7,22,1,2.214868
7,22,2,2.163674
7,22,3,2.1242177
7,22,4,2.0969706
7,22,5,2.0822723
7,22,6,2.0803125
7,22,7,2.0911162
7,22,8,2.114544
7,22,9,2.1503003
7,22,10,2.1979508
7,22,11,2.256949
7,22,12,2.326662
7,22,13,2.406402
7,22,14,2.4954522
7,22,15,2.59309
7,22,16,2.6986072
7,22,17,2.8113217
7,22,18,2.9305906
7,22,19,3.055813
7,22,20,3.1864352
7,22,21,3.32195
7,22,22,3.4618955
7,22,23,3.6058545
7,22,24,3.7534513
7,22,25,3.904346
7,22,26,4.0582356
7,22,27,4.214846
7,22,28,4.3739333
7,22,29,4.5352774
7,22,30,4.698682
7,22,31,4.8639693
7,23,0,2.4579983
7,23,1,2.3991146
7,23,2,2.3508687
7,23,3,2.313748
7,23,4,2.2881467
7,23,5,2.274348
7,23,6,2.2725089
7,23,7,2.2826498
7,23,8,2.3046553
7,23,9,2.3382802
7,23,10,2.3831615
7,23,11,2.4388387
7,23,12,2.504774
7,23,13,2.5803764
7,23,14,2.6650217
7,23,15,2.7580738
7,23,16,2.8589
7,23,17,2.966884
7,23,18,3.0814362
7,23,19,3.2019997
7,23,20,3.3280535
7,23,21,3.459117
7,23,22,3.5947456
7,23,23,3.7345352
7,23,24,3.8781166
7,23,25,4.025154
7,23,26,4.1753454
7,23,27,4.3284154
7,23,28,4.4841166
7,23,29,4.642225
7,23,30,4.8025384
7,23,31,4.9648743
7,24,0,2.640144
7,24,1,2.584385
7,24,2,2.538778
7,24,3,2.5037377
7,24,4,2.4795976
7,24,5,2.4665956
7,24,6,2.4648628
7,24,7,2.4744172
7,24,8,2.4951615
7,24,9,2.52689
7,24,10,2.5692964
7,24,11,2.62199
7,24,12,2.6845105
7,24,13,2.7563465
7,24,14,2.836954
7,24,15,2.9257712
7,24,16,3.0222332
7,24,17,3.1257834
7,24,18,3.2358832
7,24,19,3.3520174
7,24,20,3.4737
7,24,21,3.6004758
7,24,22,3.7319221
7,24,23,3.867649
7,24,24,4.007297
7,24,25,4.150538
7,24,26,4.2970715
7,24,27,4.4466248
7,24,28,4.598949
7,24,29,4.753818
7,24,30,4.911027
7,24,31,5.0703893
7,25,0,2.8234558
7,25,1,2.770521
7,25,2,2.727288
7,25,3,2.694112
7,25,4,2.6712773
7,25,5,2.6589856
7,25,6,2.657348
7,25,7,2.6663792
7,25,8,2.6859975
7,25,9,2.7160285
7,25,10,2.7562113
7,25,11,2.806212
7,25,12,2.865634
7,25,13,2.9340332
7,25,14,3.0109327
7,25,15,3.0958357
7,25,16,3.1882372
7,25,17,3.2876348
7,25,18,3.3935375
7,25,19,3.5054698
7,25,20,3.6229796
7,25,21,3.7456398
7,25,22,3.8730478
7,25,23,4.0048304
7,25,24,4.140641
7,25,25,4.2801604
7,25,26,4.423093
7,25,27,4.5691695
7,25,28,4.718142
7,25,29,4.8697853
7,25,30,5.0238914
7,25,31,5.1802716
7,26,0,3.007768
7,26,1,2.9573965
7,26,2,2.916309
7,26,3,2.8848126
7,26,4,2.863151
7,26,5,2.8514965
7,26,6,2.849944
7,26,7,2.8585062
7,26,8,2.8771136
7,26,9,2.9056165
7,26,10,2.9437919
7,26,11,2.9913516
7,26,12,3.0479522
7,26,13,3.113206
7,26,14,3.1866937
7,26,15,3.2679744
7,26,16,3.356597
7,26,17,3.452106
7,26,18,3.5540552
7,26,19,3.6620073
7,26,20,3.7755423
7,26,21,3.8942595
7,26,22,4.017779
7,26,23,4.145745
7,26,24,4.2778254
7,26,25,4.413709
7,26,26,4.55311
7,26,27,4.695763
7,26,28,4.841423
7,26,29,4.989866
7,26,30,5.1408834
7,26,31,5.2942867
7,27,0,3.1929436
7,27,1,3.144908
7,27,2,3.1057687
7,27,3,3.0757926
7,27,4,3.0551903
7,27,5,3.0441105
7,27,6,3.042635
7,27,7,3.0507743
7,27,8,3.0684686
7,27,9,3.0955894
7,27,10,3.131944
7,27,11,3.1772823
7,27,12,3.2313051
7,27,13,3.2936726
7,27,14,3.3640141
7,27,15,3.441938
7,27,16,3.5270395
7,27,17,3.6189075
7,27,18,3.717135
7,27,19,3.8213196
7,27,20,3.9310727
7,27,21,4.04602
7,27,22,4.1658034
7,27,23,4.2900863
7,27,24,4.418549
7,27,25,4.5508933
7,27,26,4.6868415
7,27,27,4.8261347
7,27,28,4.9685316
7,27,29,5.113811
7,27,30,5.2617674
7,27,31,5.41221
7,28,0,3.378869
7,28,1,3.3329687
7,28,2,3.2956052
7,28,3,3.2670116
7,28,4,3.2473712
7,28,5,3.2368126
7,28,6,3.2354064
7,28,7,3.2431626
7,28,8,3.2600284
7,28,9,3.2858934
7,28,10,3.3205895
7,28,11,3.3638983
7,28,12,3.4155583
7,28,13,3.4752698
7,28,14,3.5427046
7,28,15,3.6175127
7,28,16,3.6993303
7,28,17,3.7877874
7,28,18,3.8825107
7,28,19,3.983132
7,28,20,4.0892906
7,28,21,4.2006383
7,28,22,4.3168387
7,28,23,4.437572
7,28,24,4.5625353
7,28,25,4.691442
7,28,26,4.8240237
7,28,27,4.9600286
7,28,28,5.0992217
7,28,29,5.2413855
7,28,30,5.3863153
7,28,31,5.5338235
7,29,0,3.5654497
7,29,1,3.5215092
7,29,2,3.4857707
7,29,3,3.4584394
7,29,4,3.4396753
7,29,5,3.4295912
7,29,6,3.4282484
7,29,7,3.4356556
7,29,8,3.451767
7,29,9,3.4764857
7,29,10,3.509665
7,29,11,3.551114
7,29,12,3.6006012
7,29,13,3.6578622
7,29,14,3.7226048
7,29,15,3.7945166
7,29,16,3.873269
7,29,17,3.958527
7,29,18,4.0499506
7,29,19,4.1472015
7,29,20,4.2499466
7,29,21,4.35786
7,29,22,4.470628
7,29,23,4.587948
7,29,24,4.7095323
7,29,25,4.835107
7,29,26,4.964413
7,29,27,5.097209
7,29,28,5.233264
7,29,29,5.3723655
7,29,30,5.514313
7,29,31,5.6589212
7,30,0,3.752606
7,30,1,3.7104688
7,30,2,3.6762228
7,30,3,3.6500483
7,30,4,3.6320863
7,30,5,3.622436
7,30,6,3.6211514
7,30,7,3.6282396
7,30,8,3.6436605
7,30,9,3.6673293
7,30,10,3.6991167
7,30,11,3.738855
7,30,12,3.7863388
7,30,13,3.841333
7,30,14,3.9035773
7,30,15,3.9727912
7,30,16,4.048679
7,30,17,4.130935
7,30,18,4.21925
7,30,19,4.3133135
7,30,20,4.412816
7,30,21,4.5174565
7,30,22,4.626939
7,30,23,4.74098
7,30,24,4.8593063
7,30,25,4.9816566
7,30,26,5.1077833
7,30,27,5.237452
7,30,28,5.37044
7,30,29,5.506541
7,30,30,5.6455574
7,30,31,5.7873063
7,31,0,3.94027
7,31,1,3.899798
7,31,2,3.8669267
7,31,3,3.841816
7,31,4,3.8245912
7,31,5,3.815339
7,31,6,3.8141074
7,31,7,3.8209028
7,31,8,3.8356895
7,31,9,3.8583932
7,31,10,3.8888998
7,31,11,3.9270592
7,31,12,3.97269
7,31,13,4.0255833
7,31,14,4.085504
7,31,15,4.152201
7,31,16,4.225407
7,31,17,4.3048444
7,31,18,4.390229
7,31,19,4.4812765
7,31,20,4.5777006
7,31,21,4.6792216
7,31,22,4.785562
7,31,23,4.8964562
7,31,24,5.011645
7,31,25,5.1308794
7,31,26,5.2539234
7,31,27,5.3805513
7,31,28,5.5105486
7,31,29,5.643713
7,31,30,5.779854
7,31,31,5.9187913
8,0,0,0.8945926
8,0,1,0.780181
8,0,2,0.6817638
8,0,3,0.6025961
8,0,4,0.5459567
8,0,5,0.5146535
8,0,6,0.51043695
8,0,7,0.5335546
8,0,8,0.58268386
8,0,9,0.65527993
8,0,10,0.7481478
8,0,11,0.857984
8,0,12,0.9817384
8,0,13,1.1167855
8,0,14,1.2609589
8,0,15,1.4125147
8,0,16,1.5700667
8,0,17,1.7325168
8,0,18,1.8989973
8,0,19,2.0688186
8,0,20,2.24143
8,0,21,2.4163897
8,0,22,2.5933387
8,0,23,2.7719865
8,0,24,2.9520934
8,0,25,3.133461
8,0,26,3.3159251
8,0,27,3.4993477
8,0,28,3.6836123
8,0,29,3.8686204
8,0,30,4.0542874
8,0,31,4.240542
8,1,0,0.74956614
8,1,1,0.62393934
8,1,2,0.51429695
8,1,3,0.42477053
8,1,4,0.3598339
8,1,5,0.3235765
8,1,6,0.3186708
8,1,7,0.34550256
8,1,8,0.40203315
8,1,9,0.48449343
8,1,10,0.5884307
8,1,11,0.70955664
8,1,12,0.8441885
8,1,13,0.9893628
8,1,14,1.1427767
8,1,15,1.3026693
8,1,16,1.4677007
8,1,17,1.6368468
8,1,18,1.8093233
8,1,19,1.9845223
8,1,20,2.1619687
8,1,21,2.3412879
8,1,22,2.52218
8,1,23,2.704406
8,1,24,2.8877711
8,1,25,3.0721142
8,1,26,3.2573042
8,1,27,3.4432325
8,1,28,3.6298056
8,1,29,3.8169475
8,1,30,4.004591
8,1,31,4.1926813
8,2,0,0.6157909
8,2,1,0.47756428
8,2,2,0.3546719
8,2,3,0.25225538
8,2,4,0.17646176
8,2,5,0.13346666
8,2,6,0.12760729
8,2,7,0.15953046
8,2,8,0.22587806
8,2,9,0.32081205
8,2,10,0.4380266
8,2,11,0.5720226
8,2,12,0.7185047
8,2,13,0.87429386
8,2,14,1.0370862
8,2,15,1.2052181
8,2,16,1.3774812
8,2,17,1.5529866
8,2,18,1.7310734
8,2,19,1.9112418
8,2,20,2.0931096
8,2,21,2.2763808
8,2,22,2.4608214
8,2,23,2.646247
8,2,24,2.832509
8,2,25,3.0194857
8,2,26,3.207079
8,2,27,3.3952074
8,2,28,3.5838022
8,2,29,3.7728066
8,2,30,3.962172
8,2,31,4.1518574
8,3,0,0.496625
8,3,1,0.3446886
8,3,2,0.20645005
8,3,3,0.087985635
8,3,4,-0.002372563
8,3,5,-0.05498171
8,3,6,-0.062241614
8,3,7,-0.022957146
8,3,8,0.056842446
8,3,9,0.16767007
8,3,10,0.30059367
8,3,11,0.44884688
8,3,12,0.6077598
8,3,13,0.7742066
8,3,14,0.94609374
8,3,15,1.1219993
8,3,16,1.3009379
8,3,17,1.4822104
8,3,18,1.6653132
8,3,19,1.8498738
8,3,20,2.035612
8,3,21,2.2223153
8,3,22,2.4098163
8,3,23,2.597986
8,3,24,2.7867208
8,3,25,2.975936
8,3,26,3.165564
8,3,27,3.3555503
8,3,28,3.5458465
8,3,29,3.7364154
8,3,30,3.9272237
8,3,31,4.1182437
8,4,0,0.3962657
8,4,1,0.2303049
8,4,2,0.07512832
8,4,3,-0.06285936
8,4,4,-0.17306328
8,4,5,-0.24022675
8,4,6,-0.24972314
8,4,7,-0.1990236
8,4,8,-0.10024279
8,4,9,0.03058356
8,4,10,0.18133062
8,4,11,0.34447986
8,4,12,0.515593
8,4,13,0.69202095
8,4,14,0.87213105
8,4,15,1.0548792
8,4,16,1.2395735
8,4,17,1.4257395
8,4,18,1.613044
8,4,19,1.8012459
8,4,20,1.9901662
8,4,21,2.179671
8,4,22,2.3696566
8,4,23,2.560043
8,4,24,2.7507672
8,4,25,2.941777
8,4,26,3.1330318
8,4,27,3.3244987
8,4,28,3.5161486
8,4,29,3.7079592
8,4,30,3.899911
8,4,31,4.0919867
8,5,0,0.319565
8,5,1,0.14083868
8,5,2,-0.031120896
8,5,3,-0.19099438
8,5,4,-0.32756507
8,5,5,-0.4181255
8,5,6,-0.4316413
8,5,7,-0.361672
8,5,8,-0.23613274
8,5,9,-0.08180255
8,5,10,0.08720064
8,5,11,0.26421994
8,5,12,0.44597417
8,5,13,0.6307209
8,5,14,0.81746584
8,5,15,1.0056055
8,5,16,1.1947556
8,5,17,1.3846586
8,5,18,1.5751381
8,5,19,1.7660682
8,5,20,1.9573569
8,5,21,2.1489358
8,5,22,2.3407521
8,5,23,2.5327656
8,5,24,2.7249453
8,5,25,2.9172647
8,5,26,3.1097038
8,5,27,3.3022466
8,5,28,3.4948778
8,5,29,3.6875877
8,5,30,3.8803658
8,5,31,4.0732045
8,6,0,0.27138835
8,6,1,0.08348262
8,6,2,-0.10154158
8,6,3,-0.28086638
8,6,4,-0.44681337
8,6,5,-0.574079
8,6,6,-0.5957563
8,6,7,-0.49211162
8,6,8,-0.33380544
8,6,9,-0.15735745
8,6,10,0.026340783
8,6,11,0.21353906
8,6,12,0.4026689
8,6,13,0.592971
8,6,14,0.784036
8,6,15,0.97562426
8,6,16,1.167587
8,6,17,1.3598261
8,6,18,1.5522757
8,6,19,1.7448885
8,6,20,1.9376309
8,6,21,2.1304781
8,6,22,2.32341
8,6,23,2.516413
8,6,24,2.7094758
8,6,25,2.902588
8,6,26,3.095743
8,6,27,3.2889352
8,6,28,3.4821587
8,6,29,3.6754103
8,6,30,3.8686857
8,6,31,4.061983
8,7,0,0.25547153
8,7,1,0.06430012
8,7,2,-0.12560761
8,7,3,-0.3129092
8,7,4,-0.49347347
8,7,5,-0.64830506
8,7,6,-0.6791574
8,7,7,-0.5456401
8,7,8,-0.36936522
8,7,9,-0.1834358
8,7,10,0.0058784485
8,7,11,0.19674283
8,7,12,0.38844043
8,7,13,0.58063656
8,7,14,0.7731542
8,7,15,0.96589094
8,7,16,1.1587842
8,7,17,1.3517919
8,7,18,1.5448871
8,7,19,1.73805
8,7,20,1.9312663
8,7,21,2.1245263
8,7,22,2.3178208
8,7,23,2.5111449
8,7,24,2.7044935
8,7,25,2.8978624
8,7,26,3.091249
8,7,27,3.2846513
8,7,28,3.478066
8,7,29,3.6714926
8,7,30,3.8649287
8,7,31,4.058374
8,8,0,0.27318674
8,8,1,0.08564228
8,8,2,-0.09884977
8,8,3,-0.27733088
8,8,4,-0.44183773
8,8,5,-0.5668575
8,8,6,-0.58793664
8,8,7,-0.48651528
8,8,8,-0.32990998
8,8,9,-0.15444958
8,8,10,0.028640926
8,8,11,0.21543509
8,8,12,0.40427905
8,8,13,0.5943691
8,8,14,0.78527063
8,8,15,0.97672945
8,8,16,1.1685872
8,8,17,1.360739
8,8,18,1.5531154
8,8,19,1.745666
8,8,20,1.9383547
8,8,21,2.1311553
8,8,22,2.3240461
8,8,23,2.5170126
8,8,24,2.7100427
8,8,25,2.9031258
8,8,26,3.0962543
8,8,27,3.2894225
8,8,28,3.482624
8,8,29,3.675856
8,8,30,3.8691134
8,8,31,4.0623937
8,9,0,0.32301134
8,9,1,0.14490432
8,9,2,-0.026206076
8,9,3,-0.18489695
8,9,4,-0.31989425
8,9,5,-0.40887696
8,9,6,-0.42210045
8,9,7,-0.353474
8,9,8,-0.22959149
8,9,9,-0.07656556
8,9,10,0.09149796
8,9,11,0.26783687
8,9,12,0.44908518
8,9,13,0.6334445
8,9,14,0.81988484
8,9,15,1.0077796
8,9,16,1.1967287
8,9,17,1.3864641
8,9,18,1.576802
8,9,19,1.7676108
8,9,20,1.9587944
8,9,21,2.1502817
8,9,22,2.342017
8,9,23,2.5339587
8,9,24,2.7260742
8,9,25,2.918336
8,9,26,3.110723
8,9,27,3.3032184
8,9,28,3.4958067
8,9,29,3.6884775
8,9,30,3.8812194
8,9,31,4.0740247
8,10,0,0.40111464
8,10,1,0.23589522
8,10,2,0.08165032
8,10,3,-0.055204153
8,10,4,-0.1641767
8,10,5,-0.23037612
8,10,6,-0.23971921
8,10,7,-0.1897875
8,10,8,-0.09220976
8,10,9,0.03743303
8,10,10,0.18718499
8,10,11,0.34953827
8,10,12,0.5200196
8,10,13,0.69594246
8,10,14,0.87564343
8,10,15,1.0580552
8,10,16,1.2424691
8,10,17,1.4283984
8,10,18,1.6155012
8,10,19,1.8035285
8,10,20,1.9922969
8,10,21,2.181669
8,10,22,2.3715367
8,10,23,2.5618181
8,10,24,2.7524483
8,10,25,2.9433734
8,10,26,3.1345518
8,10,27,3.3259487
8,10,28,3.5175347
8,10,29,3.7092876
8,10,30,3.901185
8,10,31,4.0932117
8,11,0,0.5026067
8,11,1,0.35142714
8,11,2,0.21406442
8,11,3,0.096553445
8,11,4,0.007099092
8,11,5,-0.04489082
8,11,6,-0.052058935
8,11,7,-0.013252437
8,11,8,0.06570178
8,11,9,0.17557245
8,11,10,0.30758888
8,11,11,0.45504767
8,11,12,0.6132874
8,11,13,0.7791694
8,11,14,0.95058304
8,11,15,1.1260889
8,11,16,1.3046877
8,11,17,1.4856694
8,11,18,1.6685207
8,11,19,1.8528624
8,11,20,2.0384083
8,11,21,2.2249417
8,11,22,2.412292
8,11,23,2.6003265
8,11,24,2.78894
8,11,25,2.9780452
8,11,26,3.167574
8,11,27,3.357469
8,11,28,3.5476823
8,11,29,3.7381754
8,11,30,3.928913
8,11,31,4.1198683
8,12,0,0.6226595
8,12,1,0.4851442
8,12,2,0.36302012
8,12,3,0.26137298
8,12,4,0.1862467
8,12,5,0.14367509
8,12,6,0.13787621
8,12,7,0.16947788
8,12,8,0.23521739
8,12,9,0.32939976
8,12,10,0.4458378
8,12,11,0.5791016
8,12,12,0.72492546
8,12,13,0.88013643
8,12,14,1.0424261
8,12,15,1.2101223
8,12,16,1.3820071
8,12,17,1.5571823
8,12,18,1.7349801
8,12,19,1.9148941
8,12,20,2.0965364
8,12,21,2.279607
8,12,22,2.4638681
8,12,23,2.649132
8,12,24,2.8352482
8,12,25,3.0220928
8,12,26,3.2095656
8,12,27,3.397584
8,12,28,3.5860772
8,12,29,3.7749891
8,12,30,3.9642687
8,12,31,4.1538744
8,13,0,0.75711876
8,13,1,0.63213223
8,13,2,0.5231443
8,13,3,0.43423492
8,13,4,0.3698023
8,13,5,0.33385032
8,13,6,0.32898718
8,13,7,0.35558945
8,13,8,0.41166812
8,13,9,0.49353713
8,13,10,0.5968248
8,13,11,0.71730226
8,13,12,0.85132116
8,13,13,0.99593455
8,13,14,1.1488442
8,13,15,1.3082874
8,13,16,1.4729195
8,13,17,1.6417115
8,13,18,1.813873
8,13,19,1.9887915
8,13,20,2.1659863
8,13,21,2.3450801
8,13,22,2.5257692
8,13,23,2.7078114
8,13,24,2.8910093
8,13,25,3.0752003
8,13,26,3.2602515
8,13,27,3.446052
8,13,28,3.6325078
8,13,29,3.8195415
8,13,30,4.007085
8,13,31,4.195082
8,14,0,0.902672
8,14,1,0.7888246
8,14,2,0.6909595
8,14,3,0.6122897
8,14,4,0.5560408
8,14,5,0.5249674
8,14,6,0.52078253
8,14,7,0.54372853
8,14,8,0.59251136
8,14,9,0.66463643
8,14,10,0.7569637
8,14,11,0.8662357
8,14,12,0.989435
8,14,13,1.1239555
8,14,14,1.2676408
8,14,15,1.4187505
8,14,16,1.5758975
8,14,17,1.7379816
8,14,18,1.9041317
8,14,19,2.073655
8,14,20,2.2459965
8,14,21,2.420712
8,14,22,2.5974393
8,14,23,2.7758849
8,14,24,2.9558074
8,14,25,3.137006
8,14,26,3.319315
8,14,27,3.5025945
8,14,28,3.686727
8,14,29,3.8716135
8,14,30,4.0571675
8,14,31,4.243316
8,15,0,1.0567801
8,15,1,0.95269185
8,15,2,0.86420816
8,15,3,0.79385084
8,15,4,0.74402183
8,15,5,0.7166813
8,15,6,0.71301
8,15,7,0.73317224
8,15,8,0.77628213
8,15,9,0.8405848
8,15,10,0.9237769
8,15,11,1.0233436
8,15,12,1.1368244
8,15,13,1.2619777
8,15,14,1.3968537
8,15,15,1.5398066
8,15,16,1.6894732
8,15,17,1.8447344
8,15,18,2.0046778
8,15,19,2.1685593
8,15,20,2.335771
8,15,21,2.5058157
8,15,22,2.6782827
8,15,23,2.8528345
8,15,24,3.0291893
8,15,25,3.2071118
8,15,26,3.386405
8,15,27,3.5669017
8,15,28,3.7484603
8,15,29,3.9309592
8,15,30,4.1142955
8,15,31,4.2983794
8,16,0,1.217531
8,16,1,1.1219468
8,16,2,1.041398
8,16,3,0.977874
8,16,4,0.9331948
8,16,5,0.90879756
8,16,6,0.905528
8,16,7,0.923503
8,16,8,0.9620903
8,16,9,1.0200145
8,16,10,1.0955489
8,16,11,1.1867354
8,16,12,1.2915754
8,16,13,1.4081681
8,16,14,1.53479
8,16,15,1.66993
8,16,16,1.8122914
8,16,17,1.9607763
8,16,18,2.1144652
8,16,19,2.2725902
8,16,20,2.4345098
8,16,21,2.5996907
8,16,22,2.7676852
8,16,23,2.9381194
8,16,24,3.1106787
8,16,25,3.2850962
8,16,26,3.4611473
8,16,27,3.6386395
8,16,28,3.817408
8,16,29,3.9973125
8,16,30,4.17823
8,16,31,4.360055
8,17,0,1.3834908
8,17,1,1.2953136
8,17,2,1.2215173
8,17,3,1.1636834
8,17,4,1.1232164
8,17,5,1.1011965
8,17,6,1.0982499
8,17,7,1.1144624
8,17,8,1.1493673
8,17,9,1.2020116
8,17,10,1.2710748
8,17,11,1.3550141
8,17,12,1.4522035
8,17,13,1.5610406
8,17,14,1.6800232
8,17,15,1.8077884
8,17,16,1.9431322
8,17,17,2.085005
8,17,18,2.2325063
8,17,19,2.3848662
8,17,20,2.5414295
8,17,21,2.701641
8,17,22,2.8650281
8,17,23,3.03119
8,17,24,3.1997857
8,17,25,3.3705225
8,17,26,3.5431514
8,17,27,3.7174578
8,17,28,3.8932567
8,17,29,4.0703883
8,17,30,4.2487135
8,17,31,4.428111
8,18,0,1.5535808
8,18,1,1.4718723
8,18,2,1.4038644
8,18,3,1.3508277
8,18,4,1.3138633
8,18,5,1.2938027
8,18,6,1.2911212
8,18,7,1.3058834
8,18,8,1.3377366
8,18,9,1.3859501
8,18,10,1.4494953
8,18,11,1.5271428
8,18,12,1.6175616
8,18,13,1.7194037
8,18,14,1.831368
8,18,15,1.9522412
8,18,16,2.080922
8,18,17,2.2164261
8,18,18,2.3578904
8,18,19,2.50456
8,18,20,2.655782
8,18,21,2.8109927
8,18,22,2.9697049
8,18,23,3.1315005
8,18,24,3.296019
8,18,25,3.4629478
8,18,26,3.632018
8,18,27,3.802997
8,18,28,3.9756804
8,18,29,4.1498933
8,18,30,4.3254795
8,18,31,4.5023046
8,19,0,1.7269831
8,19,1,1.6509464
8,19,2,1.5879393
8,19,3,1.5389926
8,19,4,1.5049837
8,19,5,1.4865646
8,19,6,1.4841044
8,19,7,1.4976535
8,19,8,1.5269382
8,19,9,1.5713873
8,19,10,1.6301856
8,19,11,1.7023418
8,19,12,1.7867596
8,19,13,1.8823023
8,19,14,1.9878466
8,19,15,2.1023202
8,19,16,2.224726
8,19,17,2.3541546
8,19,18,2.48979
8,19,19,2.6309063
8,19,20,2.776864
8,19,21,2.9271023
8,19,22,3.0811296
8,19,23,3.2385182
8,19,24,3.3988948
8,19,25,3.561933
8,19,26,3.7273483
8,19,27,3.8948932
8,19,28,4.0643487
8,19,29,4.2355247
8,19,30,4.4082522
8,19,31,4.582384
8,20,0,1.9030719
8,20,1,1.832032
8,20,2,1.7733779
8,20,3,1.7279546
8,20,4,1.6964705
8,20,5,1.6794462
8,20,6,1.6771741
8,20,7,1.6896932
8,20,8,1.7167878
8,20,9,1.758003
8,20,10,1.8126836
8,20,11,1.8800206
8,20,12,1.9591036
8,20,13,2.048972
8,20,14,2.1486554
8,20,15,2.25721
8,20,16,2.3737402
8,20,17,2.4974117
8,20,18,2.6274638
8,20,19,2.7632072
8,20,20,2.9040244
8,20,21,3.0493662
8,20,22,3.1987448
8,20,23,3.3517299
8,20,24,3.5079422
8,20,25,3.667046
8,20,26,3.8287468
8,20,27,3.992785
8,20,28,4.15893
8,20,29,4.326979
8,20,30,4.496753
8,20,31,4.6680927
8,21,0,2.0813634
8,21,1,2.0147486
8,21,2,1.9599111
8,21,3,1.917551
8,21,4,1.888248
8,21,5,1.8724232
8,21,6,1.870312
8,21,7,1.8819463
8,21,8,1.9071522
8,21,9,1.9455624
8,21,10,1.9966424
8,21,11,2.059725
8,21,12,2.1340492
8,21,13,2.2187984
8,21,14,2.3131347
8,21,15,2.416227
8,21,16,2.5272746
8,21,17,2.6455185
8,21,18,2.7702537
8,21,19,2.9008331
8,21,20,3.036667
8,21,21,3.177225
8,21,22,3.3220282
8,21,23,3.4706497
8,21,24,3.6227107
8,21,25,3.7778707
8,21,26,3.9358282
8,21,27,4.0963163
8,21,28,4.259095
8,21,29,4.423954
8,21,30,4.590703
8,21,31,4.7591734
8,22,0,2.2614784
8,22,1,2.1988018
8,22,2,2.1473334
8,22,3,2.107659
8,22,4,2.0802577
8,22,5,2.0654752
8,22,6,2.0635042
8,22,7,2.07437
8,22,8,2.097931
8,22,9,2.133886
8,22,10,2.181795
8,22,11,2.2411013
8,22,12,2.311164
8,22,13,2.3912852
8,22,14,2.4807396
8,22,15,2.5787964
8,22,16,2.6847403
8,22,17,2.7978833
8,22,18,2.9175775
8,22,19,3.0432186
8,22,20,3.1742496
8,22,21,3.310161
8,22,22,3.4504905
8,22,23,3.594819
8,22,24,3.7427707
8,22,25,3.8940053
8,22,26,4.048219
8,22,27,4.20514
8,22,28,4.3645234
8,22,29,4.52615
8,22,30,4.6898236
8,22,31,4.8553677
8,23,0,2.443118
8,23,1,2.3839636
8,23,2,2.3354886
8,23,3,2.2981863
8,23,4,2.2724574
8,23,5,2.258589
8,23,6,2.2567406
8,23,7,2.2669327
8,23,8,2.2890487
8,23,9,2.3228388
8,23,10,2.3679354
8,23,11,2.4238718
8,23,12,2.4901025
8,23,13,2.5660295
8,23,14,2.6510217
